МАГАЗИН,ТОВАР,КОЛИЧЕСТВО,ЛОКАЛЬНАЯ ЦЕНА,СТОИМОСТЬ,ДОСТУПНО
КОРИДОР КОШМАРОВ,Темпл карты,10,4000,1.65,1
,Астро карты,10,2500,2.4,1
,Приманка,50,2000,1.2,4
,Сундуки ИП,10,1500,1.27,4
,Эссенция,100,500,1.25,4
,Целепоген (коридор),1,10000,2.01,1
,,,,,
РАЗЛОМ,Пробуда (разлом),1,6000,3.78,Брут/Эзиж/Солиса/Талена
,Приманка,20,160,6,50
,Гравы желтые,50,100,1.83,50
,Гравы красные,100,365,6.58,49
,Темпл карты,2,350,3.77,40
,Астро карты,3,430,4.19,40
,,,,,
ЛАБА,Сундуки ИП,25,37125,0.13,2
,Гравы желтые,300,30000,0.04,1
,Гравы красные,150,30000,0.12,1
,Пое,3000,30000,0.1,2
,Эссенция,400,40000,0.06,2
,Сундуки ИП,50,64000,0.15,3
,Герой 4 фракций,1,45000,0.2,12
,У-кун,1,45000,0.45,1
,,,,,
ТУРНИРНЫЙ,Сундуки ИП,25,165000,0.03,4
,Гравы желтые,30,10000,0.01,Зависит от количества 5* героев
,Герой 4 фракций,1,150000,0.06,20
,Целепоген (турнир),1,250000,0.08,Аталия/Эзиж/Ортрус/Золрат/Альна/Мортас
